,distance,clade_status,embedding,scaled_distance
120,5.239917501272125,0,pca,-0.5027835836585121
121,5.336048116575879,0,pca,-0.47642768031201743
122,5.336048116575879,0,pca,-0.47642768031201743
123,6.011307339841729,0,pca,-0.2912934567767921
124,6.114097636824672,0,pca,-0.2631116842615573
125,6.2952430482549175,0,pca,-0.2134474754116411
126,6.2653221854648775,0,pca,-0.22165080756806427
127,6.434370402900687,0,pca,-0.1753032577728487
128,6.882851445045662,0,pca,-0.05234427158349628
129,6.3080946658995485,0,pca,-0.20992397780978217
130,6.287769116268216,0,pca,-0.2154965856606221
131,6.287356340441499,0,pca,-0.21560975543237856
132,5.8903300426207545,0,pca,-0.3244615161156537
133,5.342602716714103,0,pca,-0.474630621100734
134,5.38510259453114,0,pca,-0.462978530157133
135,5.398066629557613,0,pca,-0.45942421134768113
136,5.352328824876872,0,pca,-0.4719640370383569
137,5.360853636525968,0,pca,-0.4696268095987873
138,5.396806784528666,0,pca,-0.4597696200783917
139,5.384895473830029,0,pca,-0.4630353159496954
140,6.046563812064952,0,pca,-0.2816272732064748
141,6.294313085464045,0,pca,-0.2137024411096616
142,6.255337147478599,0,pca,-0.22438838180750803
143,6.254492699967334,0,pca,-0.22461990198365345
144,6.40530965805122,0,pca,-0.18327077342860054
145,6.429198540594219,0,pca,-0.17672121502444807
146,6.192571667000939,0,pca,-0.24159664508282816
147,6.292695166442326,0,pca,-0.21414602213974404
148,6.043776942818825,0,pca,-0.2823913425537702
149,6.2724418770781725,0,pca,-0.2196988185641041
150,5.165122245989979,0,pca,-0.5232900218287427
151,6.104080894715062,0,pca,-0.26585795074548096
152,4.528198909970202,0,pca,-0.6979137858629334
153,4.5293522313042605,0,pca,-0.6975975824816085
154,6.114108742571517,0,pca,-0.2631086394252218
155,4.624216873566148,0,pca,-0.671588767968627
156,4.6115915324307055,0,pca,-0.6750502278753467
157,7.268847872572351,0,pca,0.053483455658653666
158,7.322370889228587,0,pca,0.06815773449632896
159,8.001233332991895,0,pca,0.2542798444698862
160,7.230627704020603,0,pca,0.0430047224782442
161,8.2779838699506,0,pca,0.330155884377948
162,7.3360526264808295,0,pca,0.07190882402688935
163,8.227136984975267,0,pca,0.31621531423132315
164,8.230257970331854,0,pca,0.3170709874020826
165,8.26815605070658,0,pca,0.3274614144290795
166,8.278485498884507,0,pca,0.3302934147958705
167,7.528531481820059,0,pca,0.12468029637766065
168,7.621086477008715,0,pca,0.15005588041735077
169,7.53357733858559,0,pca,0.12606370698823863
170,7.347281265359529,0,pca,0.07498735338056692
171,7.55913026146136,0,pca,0.13306949139319837
172,7.531434992243964,0,pca,0.12547634496068694
173,7.505459329831054,0,pca,0.11835465905705884
174,7.515682291449533,0,pca,0.12115746425580007
175,7.549341052323106,0,pca,0.13038560708567365
176,8.352016816150911,0,pca,0.3504533220708853
177,7.461201161687755,0,pca,0.10622050181493659
178,7.47015843437541,0,pca,0.10867629607421685
179,7.485151952818752,0,pca,0.11278703355018076
180,7.469221219273584,0,pca,0.10841934202726167
181,7.380401723051114,0,pca,0.08406791090069554
182,7.43803852214517,0,pca,0.09987005573586927
183,7.456742558786893,0,pca,0.10499809720695408
184,7.722400286711615,0,pca,0.17783284790848175
185,6.970693803417041,0,pca,-0.02826074002959164
186,6.891104622050651,0,pca,-0.05008151757159603
187,6.891104622050651,0,pca,-0.05008151757159603
188,8.475257222798335,0,pca,0.38424185276653133
189,8.52464954685539,0,pca,0.39778362938777845
190,8.459838460708486,0,pca,0.38001452724615886
191,8.423543626466028,0,pca,0.37006365841786043
192,8.505335542911702,0,pca,0.3924883546247366
193,8.50160371319922,0,pca,0.39146520770221904
194,8.503664718588007,0,pca,0.39203026867318913
195,8.588458799907174,0,pca,0.415278061320112
196,8.577932292566206,0,pca,0.41239203370884503
197,8.570573254877633,0,pca,0.41037442375773436
198,8.598853506090705,0,pca,0.4181279533198947
199,8.784585585922907,0,pca,0.46904967819321713
200,8.446993261074853,0,pca,0.37649278925518986
201,8.477746982288158,0,pca,0.38492446423492194
202,8.476109041990822,0,pca,0.3844753940190755
203,8.48134625590516,0,pca,0.3859112685663782
204,8.45795525447692,0,pca,0.37949821304943965
205,8.4742519474973,0,pca,0.38396623881579395
206,8.4742519474973,0,pca,0.38396623881579395
207,8.483239189288083,0,pca,0.38643024963316974
208,8.642733366356858,0,pca,0.43015839078644075
209,8.46035336869656,0,pca,0.3801556983509433
210,8.459851063591417,0,pca,0.3800179825487528
211,8.48373441741404,0,pca,0.38656602515672095
212,8.347219383588227,0,pca,0.34913802133621397
213,8.330507811708605,0,pca,0.3445562492146523
214,8.212535075394035,0,pca,0.3122119432305116
215,8.34038397642529,0,pca,0.34726397392737285
216,8.323949126308507,0,pca,0.342758069956787
217,8.414748196233573,0,pca,0.3676522361215925
218,8.378891869151134,0,pca,0.35782159176381995
219,8.30012419361427,0,pca,0.33622604453135985
220,8.45857161257346,0,pca,0.37966719849042435
221,8.105646223081056,0,pca,0.28290647949789133
222,8.737021776592092,0,pca,0.4560092211280776
223,8.005781562244367,0,pca,0.2555268217226282
224,7.5492157964723345,0,pca,0.1303512659854312
225,5.233396801963611,0,pca,-0.5045713483595256
226,4.171558516714141,1,pca,-0.7956930386474061
227,8.541456491868727,0,pca,0.4023915497357519
228,9.033735846163651,0,pca,0.5373586155375792
229,8.325745525552001,0,pca,0.3432505844869774
230,7.7701704770507645,0,pca,0.19092988796636562
231,8.279930666542198,0,pca,0.3306896329932182
232,9.125510607262378,0,pca,0.5625202846429181
233,9.19520303087529,0,pca,0.5816276915280288
234,10.092609430199282,0,pca,0.8276674807083387
235,10.090623381579675,0,pca,0.8271229704574223
236,10.086865517221327,0,pca,0.8260926856776473
237,10.128259456223724,0,pca,0.8374415639931622
238,10.691329566523683,0,pca,0.9918171638733222
239,10.730280325074803,0,pca,1.0024962011852356
240,10.750849785899804,0,pca,1.008135681590934
241,10.76965361396911,0,pca,1.0132910826416062
242,10.742036282125566,0,pca,1.0057193041144785
243,10.763821206515843,0,pca,1.011692025290002
244,10.766977698278382,0,pca,1.012557433168071
245,10.680341878240583,0,pca,0.9888046953743351
246,10.043590651584935,0,pca,0.8142281181572858
247,10.078876631623176,0,pca,0.8239023918154292
248,10.129492988817926,0,pca,0.8377797587058957
249,9.981417521625565,0,pca,0.7971822582220249
250,5.838164466499896,0,pca,-0.3387636286935378
251,5.663389384668991,0,pca,-0.38668129934982015
252,0.7187738855382989,1,pca,-1.7423348314621834
253,0.7257831532714154,1,pca,-1.7404131171121817
254,4.7048244160222445,0,pca,-0.6494887887761668
255,0.03280931231367045,1,pca,-1.9304041154660474
256,0.04410839165580427,1,pca,-1.9273062736171767
257,7.029283686619727,0,pca,-0.01219729037941445
258,6.380401782046189,0,pca,-0.19009970685923303
259,7.00294512484424,0,pca,-0.019418471542636432
260,7.003674581595761,0,pca,-0.01921847811101445
261,6.3636825040859755,0,pca,-0.1946835917386774
262,6.363920121386159,0,pca,-0.1946184447657041
263,6.376738530182945,0,pca,-0.19110405195508454
264,6.856805257986319,0,pca,-0.05948529306257096
265,6.201050634421527,0,pca,-0.239271986646918
266,7.07003419052442,0,pca,-0.0010248211422274086
267,6.41535291045092,0,pca,-0.18051723868116792
268,7.07069353596618,0,pca,-0.0008440499625145176
269,6.407867743168497,0,pca,-0.18256942928459366
270,7.060729494523128,0,pca,-0.003575867629381245
271,6.356158329292761,0,pca,-0.1967464769390424
272,7.0228118999512485,0,pca,-0.01397164481763977
273,6.361455605707044,0,pca,-0.19529413519824154
274,6.978531768779113,0,pca,-0.02611182361141218
275,6.935997164953324,0,pca,-0.037773435302668565
276,7.02362923911378,0,pca,-0.01374755687332654
277,6.915915791740632,0,pca,-0.04327909788254737
278,6.549291844104378,0,pca,-0.14379551814969377
279,5.719918226108631,0,pca,-0.37118292064325736
280,6.567051926211303,0,pca,-0.13892627845995606
281,5.795286078999991,0,pca,-0.35051949474131205
282,5.809484196149439,0,pca,-0.34662683055612353
283,6.607538945390385,0,pca,-0.12782604820656768
284,6.285729596464428,0,pca,-0.21605575597958926
285,6.299308573071732,0,pca,-0.21233284009191317
286,6.950019914320717,0,pca,-0.033928851287354414
287,6.822308898542949,0,pca,-0.06894307831051269
288,7.046609148709303,0,pca,-0.007447209431494074
289,6.975728630633039,0,pca,-0.026880353364512565
290,5.8103638476144335,0,pca,-0.3463856585952791
291,6.280177612005671,0,pca,-0.21757793042228757
292,6.290887230049838,0,pca,-0.21464169978277634
293,5.187425357704267,0,pca,-0.5171752304606602
294,6.11843495812301,0,pca,-0.26192253114357844
295,6.117581659084335,0,pca,-0.2621564781220505
296,5.1845533460819935,0,pca,-0.5179626430917713
297,5.054834418301466,0,pca,-0.5535273745978747
298,5.017836277806785,0,pca,-0.5636710672372766
299,6.738014853691724,0,pca,-0.09205377714213897
300,6.18936382904677,0,pca,-0.24247613042476782
301,6.195541634971229,0,pca,-0.2407823759915526
302,6.166764486891891,0,pca,-0.24867213859184653
303,6.151129758044775,0,pca,-0.2529586752070674
304,6.359377166779171,0,pca,-0.1958639758813737
305,6.408994311783655,0,pca,-0.18226056063291102
306,6.362866048122506,0,pca,-0.1949074375383934
307,6.3621581986357585,0,pca,-0.19510150695735679
308,6.36530325257226,0,pca,-0.1942392349609899
309,6.352023518097418,0,pca,-0.19788010834123523
310,6.37312202049667,0,pca,-0.19209558185887177
311,6.468569663724249,0,pca,-0.16592692735054493
312,6.434038459708928,0,pca,-0.17539426585233403
313,6.42788565756826,0,pca,-0.17708116505730787
314,5.90558209969994,0,pca,-0.32027989571362003
315,5.9196480489757795,0,pca,-0.31642346768162083
316,6.351010793182653,0,pca,-0.19815776473494282
317,6.032712580155531,0,pca,-0.2854248326861584
318,6.196294996869112,0,pca,-0.24057582854251372
319,6.1874518841862765,0,pca,-0.24300032382338252
320,6.194925292537909,0,pca,-0.24095135713818933
321,5.882637240182194,0,pca,-0.32657063355855914
322,5.924322989847177,0,pca,-0.31514175020412627
323,6.199344844949189,0,pca,-0.2397396589105394
324,6.272528039985327,0,pca,-0.21967519548371653
325,4.91536100614076,0,pca,-0.5917664700067424
326,5.174289921654338,0,pca,-0.5207765418831669
327,5.896939356515525,0,pca,-0.32264945616319424
328,6.317290249879065,0,pca,-0.20740284630747247
329,6.411787150947504,0,pca,-0.18149485452739902
330,6.39174306038397,0,pca,-0.18699029541157133
331,6.775747236405805,0,pca,-0.08170877905070954
332,6.349629960624374,0,pca,-0.19853634433030592
333,6.300123850010473,0,pca,-0.2121093175426173
334,5.4998597652728565,0,pca,-0.43151582817786266
335,5.509178092876941,0,pca,-0.4289610443464245
336,5.5005183439786265,0,pca,-0.43133526721234206
337,5.405880021886942,0,pca,-0.4572820320597474
338,4.559498467539918,0,pca,-0.6893324602208486
339,4.621601965187054,0,pca,-0.6723056912118787
340,4.483002577503324,0,pca,-0.7103051573978929
341,4.30912882807785,0,pca,-0.7579757118811898
342,4.054848720786798,0,pca,-0.8276910872537804
343,5.4629008289174505,0,pca,-0.4416487723111589
344,4.538873744102241,0,pca,-0.6949870918463095
345,4.516453777530593,0,pca,-0.701133921034148
346,5.614231006324269,0,pca,-0.400158935628648
347,5.435416292920793,0,pca,-0.4491841425151491
348,5.5193172039244836,0,pca,-0.42618122826032095
349,5.515156638936119,0,pca,-0.4273219205190114
350,5.678710571531996,0,pca,-0.38248072579852244
351,4.639501603847994,0,pca,-0.6673981896319268
352,4.5753915156875955,0,pca,-0.6849751008141934
353,5.417984459317111,0,pca,-0.45396338708941003
354,4.5976073983795525,0,pca,-0.6788842248207738
355,4.59879242152208,0,pca,-0.6785593298296295
356,3.7854436207655042,0,pca,-0.9015532460964973
357,5.4971429939561025,0,pca,-0.4322606789417181
358,4.574334770341275,0,pca,-0.6852648261854655
359,5.692247358375465,0,pca,-0.3787693769785731
360,5.703343232092018,0,pca,-0.3757272475352702
361,5.601057298467921,0,pca,-0.4037707399417668
362,4.5645678574565265,0,pca,-0.6879425975819209
363,5.851904129931797,0,pca,-0.33499665767935766
364,4.550395745945658,0,pca,-0.6918281318627112
365,4.520537364491125,0,pca,-0.7000143336592132
366,5.674631083251165,0,pca,-0.3835991894481412
367,5.680725518715182,0,pca,-0.3819282924968054
368,5.612563184136669,0,pca,-0.40061619849164576
369,5.680083457713416,0,pca,-0.382104324842501
370,5.883960168541787,0,pca,-0.32620792942034477
371,5.537786841424032,0,pca,-0.42111745144744234
372,5.779822471382935,0,pca,-0.35475911545377153
373,4.473627053180501,0,pca,-0.7128756227183763
374,3.056093278854991,0,pca,-1.1015175036473983
375,3.234846072504963,0,pca,-1.0525092731532093
376,3.234846072504963,0,pca,-1.0525092731532093
377,4.618601681088236,0,pca,-0.6731282720043826
378,4.497400471760206,0,pca,-0.706357720795845
379,4.657285037721667,0,pca,-0.6625225476435519
380,4.615768688965993,0,pca,-0.6739049867514931
381,4.8386289317607485,0,pca,-0.6128039212863938
382,5.428388504207792,0,pca,-0.4511109347183841
383,4.700920370190288,0,pca,-0.6505591517846859
384,4.639080409299806,0,pca,-0.6675136675446295
385,4.62904955824823,0,pca,-0.6702638022437892
386,4.076977076540512,0,pca,-0.8216242083139245
387,3.1045862288943966,0,pca,-1.0882223062725922
388,3.010183235234198,0,pca,-1.1141045516807395
389,3.0135094196201493,0,pca,-1.1131926195776134
390,2.9992558760864356,0,pca,-1.1171004798834339
391,2.9982674418573514,0,pca,-1.1173714765573217
392,3.0117337571390306,0,pca,-1.113679448758728
393,3.0144079745393104,0,pca,-1.112946264901467
394,4.3359034219203405,0,pca,-0.7506349848378379
395,4.664370151638335,0,pca,-0.6605800387248628
396,4.584354553645303,0,pca,-0.6825177259044638
397,4.6189512785976286,0,pca,-0.6730324236824032
398,4.8325329771345995,0,pca,-0.614475234742817
399,4.848760676380746,0,pca,-0.6100261248363009
400,4.642991832963205,0,pca,-0.66644128177352
401,4.728364004512575,0,pca,-0.6430349954959818
402,4.34241716523091,0,pca,-0.7488491272463226
403,4.705764655903834,0,pca,-0.6492310054325007
404,2.8652532436767357,0,pca,-1.1538396645521913
405,4.4025600122631605,0,pca,-0.7323599051774078
406,5.415790236930819,0,pca,-0.4545649718493857
407,5.393732768252208,0,pca,-0.46061241584758433
408,4.525084805106821,0,pca,-0.6987675726251504
409,5.541505994585073,0,pca,-0.42009778002503995
410,5.544922534113872,0,pca,-0.41916107546618553
411,7.921305856612017,0,pca,0.2323663173844621
412,7.931568332278437,0,pca,0.23517995605623454
413,6.876591467322425,0,pca,-0.05406055486435878
414,7.780672603871682,0,pca,0.19380923122813618
415,7.183265339757757,0,pca,0.030019495130757218
416,7.960780141445644,0,pca,0.24318888865855293
417,7.131057795453591,0,pca,0.015705876235355246
418,7.144392344542747,0,pca,0.019361778008712135
419,7.163735414068061,0,pca,0.024665021613497293
420,7.184255400778049,0,pca,0.030290937818141597
421,8.075384624908486,0,pca,0.27460972872784206
422,8.17311147974777,0,pca,0.30140326929098615
423,8.082670220902125,0,pca,0.2766072033432207
424,7.958728618156019,0,pca,0.2426264273722748
425,8.119552142689704,0,pca,0.28671903257467735
426,8.079404226783426,0,pca,0.27571177346325304
427,8.025273451356297,0,pca,0.2608708668413589
428,8.05096965909009,0,pca,0.26791593531682145
429,8.064834577118706,0,pca,0.2717172470874226
430,7.253254082118958,0,pca,0.0492081430259769
431,7.961872424774315,0,pca,0.24348835739436062
432,7.976061093848451,0,pca,0.24737843122309577
433,7.992069720731133,0,pca,0.2517674785780604
434,7.974580109902234,0,pca,0.24697239335866655
435,7.909890689806372,0,pca,0.22923664811039104
436,7.974006895689079,0,pca,0.246815236574108
437,8.004021858984194,0,pca,0.25504436804335967
438,8.258913475452726,0,pca,0.3249273994402691
439,7.53415529872337,0,pca,0.12622216495172214
440,7.491282900490155,0,pca,0.11446794096702545
441,7.491282900490155,0,pca,0.11446794096702545
442,7.386898773204844,0,pca,0.08584919176889715
443,7.43165109262529,0,pca,0.09811882929748052
444,7.375242088619813,0,pca,0.08265330613669887
445,7.329359615670226,0,pca,0.0700738170890484
446,7.419962333768662,0,pca,0.09491414993812834
447,7.415975101438459,0,pca,0.09382097988420944
448,7.409834807025751,0,pca,0.0921375098934163
449,7.480529453701346,0,pca,0.11151969390429728
450,7.4760616637954005,0,pca,0.11029477051686801
451,7.468571362238999,0,pca,0.10824117226169365
452,7.4829769091511125,0,pca,0.11219070697411988
453,7.740171418815957,0,pca,0.18270511714986615
454,7.369366430358542,0,pca,0.08104239081339872
455,7.413907749969935,0,pca,0.0932541790235733
456,7.411107105105552,0,pca,0.0924863328476147
457,7.415539948790359,0,pca,0.09370167511227957
458,7.403796813507331,0,pca,0.0904820874967593
459,7.401415010378036,0,pca,0.08982907416830295
460,7.401415010378036,0,pca,0.08982907416830295
461,7.416551265870945,0,pca,0.09397894552342131
462,7.582868253598886,0,pca,0.13957768053189903
463,7.39692317773243,0,pca,0.08859755903982741
464,7.392327578711391,0,pca,0.08733759452971755
465,7.409984693015244,0,pca,0.09217860378051548
466,7.2372465576406,0,pca,0.04481939791459747
467,7.219704888010005,0,pca,0.04001003985671712
468,7.1071287113740444,0,pca,0.009145295871046955
469,7.238916331059982,0,pca,0.045277195742195984
470,7.249388161268534,0,pca,0.0481482326534383
471,7.276083823342877,0,pca,0.055467319160675065
472,7.26954924207947,0,pca,0.05367574847693413
473,7.146300409451565,0,pca,0.019884907650156186
474,7.374803525256179,0,pca,0.08253306625696102
475,6.983867853983471,0,pca,-0.024648841756460618
476,7.669363484475062,0,pca,0.16329187332783585
477,6.87850403788514,0,pca,-0.05353618991844644
478,8.087952034312993,0,pca,0.27805530562896164
479,2.9596722247302694,0,pca,-1.1279530359182406
480,1.4523916126374998,1,pca,-1.5412005950110128
481,9.26399768391107,0,pca,0.6004889587781914
482,8.342761177300988,0,pca,0.3479157254668498
483,9.071886755808961,0,pca,0.5478183601674815
484,8.576583475509125,0,pca,0.41202223172769453
485,9.021048088721333,0,pca,0.5338800430996844
486,8.451030016959361,0,pca,0.37759953706481647
487,8.509399001868305,0,pca,0.3936024235524582
488,9.39403661846853,0,pca,0.6361414257851694
489,9.390835677159219,0,pca,0.6352638312800325
490,9.390096242947937,0,pca,0.6350611023518753
491,9.43227637098922,0,pca,0.6466255282560066
492,9.975991960350923,0,pca,0.7956947449245899
493,10.009923788883496,0,pca,0.8049977540684355
494,10.041644668601617,0,pca,0.8136945926070726
495,10.061039087113198,0,pca,0.8190119144419276
496,10.034850144882082,0,pca,0.8118317541151762
497,10.05560823846564,0,pca,0.8175229515179704
498,10.060503196125259,0,pca,0.8188649904777177
499,9.956770786094348,0,pca,0.7904249210572225
500,9.349133991720562,0,pca,0.6238305788522365
501,9.39149212773463,0,pca,0.6354438087810879
502,9.437911188621275,0,pca,0.6481704128738394
503,9.264306838971514,0,pca,0.6005737190896323
504,7.212951626774365,0,pca,0.03815851420240032
505,7.032603271359796,0,pca,-0.011287167685584737
506,3.8449427826456266,1,pca,-0.8852405016627403
507,3.8418660428664286,1,pca,-0.886084044128235
508,2.25579989641919,0,pca,-1.3209320467632348
509,0.012420269578698975,1,pca,-1.9359941310708833
510,7.041389814197842,0,pca,-0.008878182025213746
511,6.394778184346331,0,pca,-0.186158162656113
512,7.01507268189749,0,pca,-0.016093487919941796
513,7.015814298514271,0,pca,-0.015890160646832383
514,6.378177945236263,0,pca,-0.19070941093566682
515,6.37848719783748,0,pca,-0.19062462388170287
516,6.391396675324956,0,pca,-0.18708526298363132
517,6.869259163445282,0,pca,-0.056070835269643585
518,6.21605544156218,0,pca,-0.23515815417552235
519,7.08201841048187,0,pca,0.0022608640880570244
520,6.429693729709331,0,pca,-0.17658545019640773
521,7.082598112217475,0,pca,0.002419799541295509
522,6.423099254802267,0,pca,-0.1783934417787176
523,7.072740359125063,0,pca,-0.0002828772999614599
524,6.370678174191506,0,pca,-0.19276560541805787
525,7.034813099223606,0,pca,-0.010681304408761468
526,6.375926844032393,0,pca,-0.19132659002647875
527,6.990867293275088,0,pca,-0.022729822047009834
528,6.948201786103611,0,pca,-0.034427323198827964
529,7.035747681415183,0,pca,-0.01042507222057959
530,6.928268402784817,0,pca,-0.0398924117396504
531,6.562672683965675,0,pca,-0.14012692494486578
532,5.734659727415248,0,pca,-0.3671412781093804
533,6.578627371278882,0,pca,-0.13575266607403955
534,5.811911089799631,0,pca,-0.34596145486623986
535,5.826539375590929,0,pca,-0.34195085236232237
536,6.620865032659705,0,pca,-0.124172466390334
537,6.300769557777648,0,pca,-0.2119322853718778
538,6.314562726322638,0,pca,-0.20815064498743852
539,6.962581796403436,0,pca,-0.03048478979897164
540,6.834789956360146,0,pca,-0.06552117621977235
541,7.0585894178049315,0,pca,-0.004162607399647298
542,6.987898347325496,0,pca,-0.023543810933288938
543,5.826549334720446,0,pca,-0.34194812189134677
544,6.294520177543276,0,pca,-0.21364566316429226
545,6.305247816196149,0,pca,-0.21070449185713014
546,5.20686928809397,0,pca,-0.5118443340713288
547,6.133699214456043,0,pca,-0.25773756610098153
548,6.132828965577363,0,pca,-0.25797616017698344
549,5.204018250348957,0,pca,-0.5126259963441369
550,5.079284989693185,0,pca,-0.5468238192910614
551,5.0419241818790645,0,pca,-0.5570669435713391
552,6.750764259275935,0,pca,-0.08855830277904493
553,6.204487620408782,0,pca,-0.23832967633092633
554,6.210646099978132,0,pca,-0.236641220558764
555,6.181912401525292,0,pca,-0.2445190706777657
556,6.166375417401199,0,pca,-0.24877880885354553
557,6.373953922063782,0,pca,-0.19186750137455022
558,6.424190778495404,0,pca,-0.17809418131038668
559,6.377433349985184,0,pca,-0.19091355485389394
560,6.376665361607294,0,pca,-0.19112411241034907
561,6.379790905008054,0,pca,-0.19026718957140326
562,6.3663147205727375,0,pca,-0.19396192317249852
563,6.387672862093313,0,pca,-0.1881062120465647
564,6.483716729255481,0,pca,-0.16177409223279676
