,distance,clade_status,embedding,scaled_distance
38,3.4457989009717336,0,umap,-0.9650942791695956
39,3.23628138191675,0,umap,-0.9831218017113076
40,2.241163569691253,0,umap,-1.068744755211661
41,2.1855285839561205,0,umap,-1.0735317580550112
42,2.1931208161729834,0,umap,-1.0728784993774134
43,1.5271187063879503,0,umap,-1.1301833400472125
44,2.0213765424868266,0,umap,-1.0876558973690087
45,1.5818102499683706,0,umap,-1.1254775138271231
46,4.3949979089939255,0,umap,-0.8834223187966778
47,3.939609551321835,0,umap,-0.9226053137089666
48,3.722807415388151,0,umap,-0.9412596267719717
49,4.365052507657839,0,umap,-0.8859989119142453
50,4.604740979277443,0,umap,-0.8653753891434506
51,3.950478055615677,0,umap,-0.9216701546490672
52,5.056282412524544,0,umap,-0.8265233952715547
53,3.9656569660984284,0,umap,-0.9203641151726516
54,3.0091963766577274,0,umap,-1.0026608840260305
55,4.740910244441356,0,umap,-0.8536589727392139
56,5.020078794982504,0,umap,-0.8296384642847544
57,1.7772436565659748,0,umap,-1.1086618310205827
58,1.7208251247878141,0,umap,-1.1135162525409816
59,1.6405750464142137,0,umap,-1.1204212125814572
60,2.4706860874042644,0,umap,-1.048995941935498
61,4.064936768518425,0,umap,-0.9118217799820869
62,3.509684059303344,0,umap,-0.9595974064636826
63,3.2903480931848215,0,umap,-0.9784697379577004
64,3.294725911248006,0,umap,-0.9780930572191467
65,4.2069755493192496,0,umap,-0.8996003326576169
66,3.676578772358074,0,umap,-0.9452372793714126
67,2.7365027500247465,0,umap,-1.0261242703971583
68,2.9391126961149343,0,umap,-1.0086910963752886
69,3.512758609044037,0,umap,-0.9593328628827643
70,2.212533799068388,0,umap,-1.0712081474740152
71,2.195791506750356,0,umap,-1.0726487050633022
72,4.0918152058256485,0,umap,-0.9095090777477941
73,2.2782267291261866,0,umap,-1.0655557286080908
74,2.24175102227812,0,umap,-1.0686942090100846
75,1.9627847350601146,0,umap,-1.0926973141150114
76,2.8102574768828554,0,umap,-1.0197781900932796
77,4.557908603780575,0,umap,-0.8694049887146927
78,2.594695162918564,0,umap,-1.0383258251152228
79,3.400363182364641,0,umap,-0.9690037061477439
80,23.386458429106106,0,umap,0.7506605214860352
81,24.090125780341207,0,umap,0.8112061937213413
82,23.63922799004168,0,umap,0.7724095808400113
83,22.4384564127712,0,umap,0.6690915539068564
84,22.447010825081833,0,umap,0.6698276014768001
85,22.69630764695139,0,umap,0.6912778558331013
86,22.98378776685253,0,umap,0.716013516913795
87,22.94695651352179,0,umap,0.7128444442145084
88,22.61020662631056,0,umap,0.6838694629814295
89,23.44630490559248,0,umap,0.7558098937617589
90,23.528198461200088,0,umap,0.7628562635660407
91,24.079319396219173,0,umap,0.8102763796693562
92,24.60875016155906,0,umap,0.855830207814562
93,24.154366099693735,0,umap,0.8167336255582491
94,24.824884273156744,0,umap,0.8744270420384229
95,24.41532029913548,0,umap,0.8391869160229758
96,24.943542512359087,0,umap,0.8846367566800837
97,24.516793123228513,0,umap,0.8479179454469558
98,24.266240308053735,0,umap,0.8263596216188306
99,24.027766416878162,0,umap,0.8058406050317298
100,23.168844621854063,0,umap,0.7319363697620238
101,23.18438214795393,0,umap,0.7332732656133644
102,22.773323352623898,0,umap,0.6979045206406043
103,24.230021409116127,0,umap,0.8232432377480271
104,21.43698774574275,0,umap,0.5829221536051296
105,21.713499280484715,0,umap,0.6067140443648514
106,22.145897569663436,0,umap,0.6439189040841068
107,22.2043087346651,0,umap,0.6489447778081978
108,21.683696809986486,0,umap,0.604149749449902
109,21.813444132125607,0,umap,0.615313602406637
110,21.671416058935723,0,umap,0.6030930763974748
111,22.610506462875396,0,umap,0.6838952618284938
112,21.809567878594684,0,umap,0.6149800778010514
113,21.80464506837568,0,umap,0.6145565042851375
114,22.146725281252504,0,umap,0.6439901228986349
115,21.890047360801873,0,umap,0.6219047764428611
116,22.14750746848602,0,umap,0.6440574246595933
117,24.842200643686645,0,umap,0.875916995057514
118,24.62082905040813,0,umap,0.8568695120311622
119,22.348786188717924,0,umap,0.6613760559726881
120,22.466956378509238,0,umap,0.671543777363386
121,22.818450976683256,0,umap,0.7017874382298035
122,22.951278054988926,0,umap,0.7132162827441222
123,22.050011454356618,0,umap,0.6356685720215302
124,22.52630081469481,0,umap,0.676649952569574
125,23.92645336775471,0,umap,0.7971233231305287
126,24.224392107768253,0,umap,0.8227588755934893
127,23.951919837092245,0,umap,0.7993145353599925
128,24.78335531269404,0,umap,0.870853764375285
129,22.653749134469244,0,umap,0.6876159923928786
130,23.0792208636876,0,umap,0.7242248698936291
131,22.965375770651345,0,umap,0.7144292929402969
132,22.83570385628829,0,umap,0.7032719282972312
133,22.58800929932041,0,umap,0.6819595376707177
134,23.320538295066026,0,umap,0.7449885533006523
135,23.275428337621054,0,umap,0.7411071558005154
136,23.122134608808288,0,umap,0.7279172986270445
137,22.904217766187976,0,umap,0.7091670728212233
138,23.377621663933564,0,umap,0.749900179419833
139,23.143555415940092,0,umap,0.7297604098149395
140,22.921616912380546,0,umap,0.7106641481092845
141,22.67732816684373,0,umap,0.6896448038238274
142,23.615504489984584,0,umap,0.7703683389716627
143,23.89853457337903,0,umap,0.7947211054199758
144,23.633474006766352,0,umap,0.7719144906744326
145,24.226014598589366,0,umap,0.8228984796227049
146,24.391940330049202,0,umap,0.8371752326008521
147,24.665775263675908,0,umap,0.8607368204858639
148,23.937491698504353,0,umap,0.7980730945735545
149,24.69941717491854,0,umap,0.8636314725226403
150,23.29676692788991,0,umap,0.7429431928002623
151,23.592735094064864,0,umap,0.7684091911158873
152,24.43283690165004,0,umap,0.840694097609078
153,24.11460393202194,0,umap,0.8133123681032938
154,24.339609783135842,0,umap,0.8326725536919197
155,24.363347547378172,0,umap,0.8347150228940113
156,23.964839176378593,0,umap,0.8004261544802416
157,24.278331748414384,0,umap,0.82740000580554
158,24.554942689998196,0,umap,0.8512004498313099
159,25.503148033211524,0,umap,0.9327869122715418
160,25.82262427783423,0,umap,0.9602756169271458
161,25.49269632578685,0,umap,0.9318876156778844
162,24.35099098323126,0,umap,0.833651826652946
163,24.390667656076268,0,umap,0.8370657278738067
164,25.463874111019813,0,umap,0.9294076649379253
165,24.782388186852067,0,umap,0.8707705499357695
166,24.61400786365589,0,umap,0.8562825964429485
167,26.015523173640307,0,umap,0.9768732227412105
168,25.858660748741418,0,umap,0.9633763041371379
169,24.83504748391114,0,umap,0.8753015155039233
170,26.260525322300257,0,umap,0.9979539503942332
171,24.740607320637057,0,umap,0.8671755975379908
172,25.152767671340264,0,umap,0.9026391236746861
173,26.709937514211486,0,umap,1.0366227378862887
174,25.377327052391962,0,umap,0.9219608936255798
175,24.792163022677435,0,umap,0.8716116064449252
176,27.539360939693026,0,umap,1.1079888440092256
177,27.520163334022307,0,umap,1.1063370238152066
178,27.410778539690686,0,umap,1.096925224484878
179,26.908693454299954,0,umap,1.053724301547434
180,27.28911342758033,0,umap,1.0864567893821608
181,25.15150495658868,0,umap,0.9025304758692396
182,24.889261736750747,0,umap,0.8799662741816527
183,24.56622887864656,0,umap,0.8521715477193819
184,24.411699734143234,0,umap,0.8388753916344386
185,25.091286326189692,0,umap,0.8973490823426015
186,25.003971848018228,0,umap,0.8898362799261085
187,25.226985990380264,0,umap,0.9090250928553848
188,27.138460858084123,0,umap,1.0734941855635898
189,26.94434215693992,0,umap,1.0567916240001027
190,27.690794825592786,0,umap,1.1210186746599051
191,26.581974685366774,0,umap,1.0256124281427208
192,26.24111377756792,0,umap,0.9962837222347455
193,26.77095264790876,0,umap,1.0418726649715009
194,27.219772052019454,0,umap,1.0804904472040209
195,26.090567538409204,0,umap,0.9833302674007776
196,26.802269949801136,0,umap,1.0445673005721745
197,26.69189653739931,0,umap,1.0350704375458544
198,26.257460092104356,0,umap,0.9976902086952031
199,25.455595062922985,0,umap,0.9286953105397696
200,25.48583308694574,0,umap,0.9312970818004533
201,26.724331784896926,0,umap,1.0378612645757213
202,26.466034429563052,0,umap,1.015636577032891
203,26.341908890020274,0,umap,1.0049564392945172
204,27.388397366521357,0,umap,1.094999480491536
205,26.30384709861282,0,umap,1.001681487368441
206,25.982778057492716,0,umap,0.9740557336732593
207,26.268493397969817,0,umap,0.9986395477819597
208,27.167940008635902,0,umap,1.0760306610501253
209,25.531696159838074,0,umap,0.9352432796369301
210,25.232573395579,0,umap,0.9095058501382326
211,25.171066080764597,0,umap,0.9042135742975387
212,25.816225234535295,0,umap,0.9597250238414828
213,27.61226186345887,0,umap,1.1142614605065386
214,26.97279630334098,0,umap,1.0592399050219663
215,25.612126788521564,0,umap,0.9421637747734498
216,25.882831351837012,0,umap,0.9654560161064184
217,24.955109979721588,0,umap,0.8856320566414834
218,25.809185614407752,0,umap,0.9591193135834253
219,26.113247032299988,0,umap,0.9852816798134237
220,26.010225703932864,0,umap,0.9764174123870419
221,26.219190996459144,0,umap,0.9943974196840181
222,24.688972360189677,0,umap,0.8627327689974272
223,25.629078249266517,0,umap,0.9436223298483329
224,24.448903404259262,0,umap,0.8420765082030015
225,23.583802790561702,0,umap,0.7676406286420715
226,0.8302222766127146,1,umap,-1.190146421672452
227,5.2569668712417235,0,umap,-0.809255896020832
228,4.958300301989081,0,umap,-0.8349540731181124
229,4.7452992927394995,0,umap,-0.8532813257171971
230,4.8838477702386465,0,umap,-0.8413601946704885
231,4.855871242871459,0,umap,-0.8437673799026619
232,4.842259260019542,0,umap,-0.8449385961752063
233,5.047730102279738,0,umap,-0.8272592619733816
234,5.320833039241601,0,umap,-0.8037606573006351
235,5.454456264324429,0,umap,-0.7922633099039011
236,5.149561726209329,0,umap,-0.8184973603236771
237,5.687844195830438,0,umap,-0.7721819047060668
238,5.688550419125422,0,umap,-0.7721211391126825
239,5.901304048339317,0,umap,-0.7538151718418598
240,5.749522851530725,0,umap,-0.7668748861760909
241,5.54693777573825,0,umap,-0.784305920282145
242,5.554486190240283,0,umap,-0.783656431813575
243,6.100479143391362,0,umap,-0.7366775428168804
244,5.759243883983383,0,umap,-0.7660384590722407
245,5.999891649472097,0,umap,-0.74533239574862
246,5.477123517246073,0,umap,-0.7903129507413512
247,5.361410671354042,0,umap,-0.8002692348129319
248,5.8900490267382315,0,umap,-0.7547835880226935
249,5.249332552016303,0,umap,-0.8099127759922429
250,4.477679287819753,0,umap,-0.8763081622942266
251,4.589911997820464,0,umap,-0.8666513196655953
252,0.9891336090261019,1,umap,-1.1764732088540815
253,0.714834186069224,1,umap,-1.2000747628092712
254,0.7341448355910439,0,umap,-1.198413215979584
255,0.30239532739279995,1,umap,-1.2355622526163452
256,0.475190663313158,1,umap,-1.220694418043574
257,4.524705319501485,0,umap,-0.8722618999577239
258,3.7370012148914262,0,umap,-0.9400383492308286
259,4.29314659161145,0,umap,-0.8921859149307738
260,4.524903254782029,0,umap,-0.872244869006098
261,3.399805049737008,0,umap,-0.9690517295711374
262,3.923083607253102,0,umap,-0.9240272560389728
263,2.0996023149563348,0,umap,-1.0809251147456864
264,3.3642991851428756,0,umap,-0.9721067618052949
265,3.707179284949948,0,umap,-0.9426043184952713
266,2.118684214358054,0,umap,-1.0792832502698433
267,1.9687163338696128,0,umap,-1.0921869413703886
268,1.5025342231949326,0,umap,-1.1322986635148513
269,4.231139882997608,0,umap,-0.8975211601280025
270,4.059588888061697,0,umap,-0.9122819278299562
271,3.8395067541528047,0,umap,-0.9312184618628426
272,1.7912642222430502,0,umap,-1.1074554590430457
273,2.5123414206363366,0,umap,-1.0454117907761544
274,3.3445042821228363,0,umap,-0.9738099752740985
275,2.0175378476660595,0,umap,-1.0879861903093047
276,2.840110057925397,0,umap,-1.0172095835151753
277,3.383540169329455,0,umap,-0.9704512091922589
278,2.328311616948215,0,umap,-1.0612462730156267
279,1.5619302575531342,0,umap,-1.127188048645458
280,1.2548932093214151,0,umap,-1.1536064471311973
281,2.653968424093249,0,umap,-1.0332257740227555
282,3.4361296543454243,0,umap,-0.9659262504639455
283,1.6480883704841216,0,umap,-1.1197747434000522
284,2.9331583760117708,0,umap,-1.0092034241289032
285,2.2107930370898585,0,umap,-1.071357927912182
286,2.4414272668523243,0,umap,-1.0515134595608644
287,2.121433883548814,0,umap,-1.0790466603963937
288,1.3746970662589626,0,umap,-1.143298160066387
289,3.128161942477565,0,umap,-0.9924247260704666
290,2.1466973920077823,0,umap,-1.0768729115362459
291,2.773445124078717,0,umap,-1.022945636533956
292,3.04058557785503,0,umap,-0.9999600619911808
293,2.880736305579703,0,umap,-1.0137139779988606
294,1.898830849979072,0,umap,-1.0982001002788069
295,1.7849368134632244,0,umap,-1.1079998884775073
296,1.734647644360737,0,umap,-1.1123269210506694
297,1.1772067136548303,0,umap,-1.1602908287434504
298,1.723538730262247,0,umap,-1.1132827656990205
299,0.9767436244916066,0,umap,-1.177539280686616
300,3.923530520952397,0,umap,-0.9239888022293602
301,3.418389828743533,0,umap,-0.9674526388412356
302,3.2133416231239726,0,umap,-0.9850956081051763
303,3.8586302305807947,0,umap,-0.9295730199736084
304,4.048089834336312,0,umap,-0.9132713412746062
305,3.380258796788941,0,umap,-0.9707335484339067
306,4.478112788815957,0,umap,-0.8762708625542519
307,3.3763068009789925,0,umap,-0.9710735901348103
308,2.408498826284123,0,umap,-1.0543467224177565
309,4.191359746087778,0,umap,-0.9009439637106766
310,4.456420296629235,0,umap,-0.87813735034795
311,1.174982125301487,0,umap,-1.160482239069741
312,1.1478218809209897,0,umap,-1.1628191888389834
313,1.0454882830166012,0,umap,-1.171624281851333
314,1.8747846072509227,0,umap,-1.1002691119050443
315,3.472137504875781,0,umap,-0.9628280258379454
316,2.9309437072100177,0,umap,-1.0093939809469017
317,2.802055631992519,0,umap,-1.0204839016934888
318,2.7704046753001634,0,umap,-1.0232072459647068
319,3.707532244454255,0,umap,-0.94257394878944
320,3.1402331737640132,0,umap,-0.9913860807337702
321,2.2381489672461488,0,umap,-1.0690041407455224
322,2.437467956757176,0,umap,-1.0518541306050417
323,2.9925550585085317,0,umap,-1.0040927534917035
324,1.6059702128875235,0,umap,-1.1233987173708817
325,1.7756445180094473,0,umap,-1.1087994257501554
326,3.6459022322163275,0,umap,-0.9478767818884405
327,1.709002770490734,0,umap,-1.114533483746983
328,1.6412204631654457,0,umap,-1.1203656789674465
329,1.3560167661297573,0,umap,-1.1449054697232792
330,2.4404082866082053,0,umap,-1.0516011357103496
331,4.068793685190366,0,umap,-0.9114899191784724
332,2.1847590250297624,0,umap,-1.073597973238136
333,3.02943840672508,0,umap,-1.0009191983905037
334,23.99313744715789,0,umap,0.8028610234910346
335,24.696557588930204,0,umap,0.8633854250746884
336,24.245968889305292,0,umap,0.8246154072920844
337,23.045005127148162,0,umap,0.7212808441886278
338,23.053660306737083,0,umap,0.7220255620806952
339,23.3026812343358,0,umap,0.7434520776574943
340,23.59021312915392,0,umap,0.7681921936090129
341,23.553701081749722,0,umap,0.7650505863553947
342,23.216739519399013,0,umap,0.7360573919515715
343,24.053029289171292,0,umap,0.8080142991542403
344,24.134966172173105,0,umap,0.8150643969788769
345,24.68528734922494,0,umap,0.8624156994820336
346,25.214485953428138,0,umap,0.907949551779187
347,24.760816943711692,0,umap,0.8689144947776144
348,25.42977382151223,0,umap,0.92647357264555
349,25.02099934448912,0,umap,0.8913013773453718
350,25.548818946471734,0,umap,0.9367165761106928
351,25.123470458114998,0,umap,0.90011830262731
352,24.871936875807684,0,umap,0.8784755906216726
353,24.63201729231652,0,umap,0.857832182284778
354,23.775615742489485,0,umap,0.7841447965525504
355,23.79108798767515,0,umap,0.7854760754361186
356,23.379101477944722,0,umap,0.7500275071037614
357,24.83358007157639,0,umap,0.8751752548978315
358,22.042644902772466,0,umap,0.6350347315897754
359,22.318100306774976,0,umap,0.658735749658763
360,22.752190796914764,0,umap,0.6960862114790186
361,22.810801414665487,0,umap,0.701129246722327
362,22.289526341162656,0,umap,0.6562771590287021
363,22.419947463451848,0,umap,0.6674989877931348
364,22.277116785454464,0,umap,0.6552094032330478
365,23.214743747048338,0,umap,0.7358856696478605
366,22.414704644755524,0,umap,0.6670478797776505
367,22.409530240408564,0,umap,0.6666026583401998
368,22.75156294161245,0,umap,0.6960321889053145
369,22.49544453492584,0,umap,0.6739949847100966
370,22.75176569954644,0,umap,0.696049634812664
371,25.448173089147147,0,umap,0.9280567014146167
372,25.22721064968993,0,umap,0.9090444232234965
373,22.953857272537725,0,umap,0.7134382064415327
374,23.072336361398186,0,umap,0.7236325064446409
375,23.42347483665703,0,umap,0.7538455254157654
376,23.55686104900072,0,umap,0.7653224795178633
377,22.656301192505456,0,umap,0.6878355792034856
378,23.13306580150279,0,umap,0.7288578515869916
379,24.533162869344935,0,umap,0.8493264480315937
380,24.831162413852336,0,umap,0.8749672322975494
381,24.558524089731225,0,umap,0.8515086043222054
382,25.389874202846023,0,umap,0.9230404884903198
383,23.26011441501017,0,umap,0.7397894994712741
384,23.685876749008237,0,umap,0.7764233814883086
385,23.571998695249793,0,umap,0.7666249684945107
386,23.44197558950734,0,umap,0.7554373862804414
387,23.19443438914418,0,umap,0.7341381909211351
388,23.924681803568067,0,umap,0.7969708923769914
389,23.880655780242403,0,umap,0.793182759854684
390,23.728018098125006,0,umap,0.7800493509278442
391,23.5104550904669,0,umap,0.7613295701549061
392,23.982338747446008,0,umap,0.8019318706289963
393,23.748187168877376,0,umap,0.781784758922716
394,23.528385718280376,0,umap,0.7628723757329431
395,23.283803983252778,0,umap,0.7418278217434319
396,24.222080903080975,0,umap,0.8225600125352289
397,24.50417247693684,0,umap,0.8468320267775274
398,24.24022124327088,0,umap,0.8241208624019268
399,24.832765994739713,0,umap,0.8751052092587364
400,24.997899576902956,0,umap,0.8893138033098155
401,25.271937364313985,0,umap,0.9128928453494299
402,24.54422740762188,0,umap,0.8502784744497229
403,25.304150364923316,0,umap,0.9156645495832345
404,23.899379580017655,0,umap,0.7947938123530017
405,24.199167589790893,0,umap,0.8205884815925879
406,25.03643063780718,0,umap,0.8926291326060958
407,24.718215302010986,0,umap,0.8652489203686702
408,24.944659216543567,0,umap,0.8847328412936708
409,24.966577177098983,0,umap,0.8866187290693724
410,24.56696440536258,0,umap,0.8522348346679526
411,24.87887351588934,0,umap,0.8790724401643734
412,25.15424393296594,0,umap,0.9027661457005978
413,26.102097442863112,0,umap,0.9843223353356412
414,26.421296312878518,0,umap,1.0117871738391058
415,26.092740803515277,0,umap,0.9835172617192744
416,24.951251516312603,0,umap,0.8853000627519242
417,24.989545614514903,0,umap,0.8885950030589223
418,26.0623821838067,0,umap,0.9809051140401681
419,25.380735507530847,0,umap,0.9222541674392724
420,25.211357862201712,0,umap,0.9076804013265124
421,26.60297925782197,0,umap,1.0274197252371262
422,26.447479664261433,0,umap,1.0140400687731528
423,25.425261805618224,0,umap,0.9260853451187795
424,26.848421433495655,0,umap,1.0485383141484572
425,25.33166815731033,0,umap,0.9180322638669495
426,25.74358591944195,0,umap,0.9534749169474807
427,27.298944751093217,0,umap,1.0873027062632068
428,25.9677653496783,0,umap,0.9727639947783102
429,25.386494665086616,0,umap,0.9227497028156274
430,28.13400157417284,0,umap,1.159153526994468
431,28.112667253424387,0,umap,1.1573178573572007
432,28.005986220695856,0,umap,1.1481386978722985
433,27.504304620913526,0,umap,1.1049724920598643
434,27.883512666769104,0,umap,1.1376007019847152
435,25.73981295572913,0,umap,0.953150279710992
436,25.48003140403844,0,umap,0.9307978874139268
437,25.156060945295273,0,umap,0.9029224869501189
438,25.00431547875192,0,umap,0.8898658469562337
439,25.69049032970177,0,umap,0.9489064114343192
440,25.601992185100947,0,umap,0.9412917627696777
441,25.824559391160964,0,umap,0.9604421199445345
442,27.73079333257918,0,umap,1.1244602674660074
443,27.539488534032436,0,umap,1.1079998226130212
444,28.283762677656487,0,umap,1.1720394263746274
445,27.175433968763958,0,umap,1.0766754640992668
446,26.836012842163658,0,umap,1.0474706413306545
447,27.36690339240355,0,umap,1.093150073794342
448,27.814788607633282,0,umap,1.1316874755833284
449,26.684629491339205,0,umap,1.0344451588710635
450,27.399043719685707,0,umap,1.09591552499475
451,27.28659551341693,0,umap,1.0862401404138862
452,26.851578629950694,0,umap,1.048809968903241
453,26.049550733147488,0,umap,0.979801057123853
454,26.07730187748618,0,umap,0.9821888497169523
455,27.314270520748988,0,umap,1.0886213819481072
456,27.05739229290851,0,umap,1.0665188004372315
457,26.932262513101662,0,umap,1.0557522548219438
458,27.979446144717304,0,umap,1.1458551092725475
459,26.894596461054253,0,umap,1.052511353510184
460,26.574333458015857,0,umap,1.0249549537752487
461,26.857792245608163,0,umap,1.0493446072324644
462,27.757906083285356,0,umap,1.126793130735523
463,26.12237752533938,0,umap,0.9860672951157957
464,25.821426478532146,0,umap,0.9601725546437808
465,25.760861745295788,0,umap,0.9549613813797222
466,26.41169504911953,0,umap,1.0109610519967664
467,28.206064675357407,0,umap,1.1653540546968295
468,27.56585616341609,0,umap,1.1102685733849342
469,26.206803292544972,0,umap,0.9933315440829702
470,26.4726565704994,0,umap,1.0162063661156504
471,25.549290394123158,0,umap,0.9367571408959272
472,26.40547556163854,0,umap,1.0104259084380456
473,26.70994957878165,0,umap,1.0366237759584822
474,26.60556755114124,0,umap,1.0276424298413434
475,26.814809319662483,0,umap,1.0456462259711288
476,25.28368357087147,0,umap,0.9139035245730567
477,26.227993883737962,0,umap,0.9951548467935354
478,25.04460224390833,0,umap,0.8933322423692074
479,24.186844553352135,0,umap,0.8195281701771795
480,0.8790866037985099,1,umap,-1.1859419868175494
481,5.469346495872152,0,umap,-0.7909821092382545
482,5.147974474088329,0,umap,-0.8186339323083006
483,4.984782797805737,0,umap,-0.8326754388900588
484,5.084285373755588,0,umap,-0.8241139355895944
485,5.093333622828962,0,umap,-0.823335396807401
486,5.133903078063803,0,umap,-0.8198446778830367
487,5.321058135272439,0,umap,-0.8037412893557094
488,5.553724933842601,0,umap,-0.7837219326219614
489,5.693384013109426,0,umap,-0.7717052420321082
490,5.387062550546262,0,umap,-0.7980620693574568
491,5.941935710705729,0,umap,-0.7503191004272994
492,5.933249261600426,0,umap,-0.7510665088433573
493,6.207393619569811,0,umap,-0.7274782971498079
494,6.029057371137547,0,umap,-0.7428228886336984
495,5.875409635592228,0,umap,-0.7560432056196941
496,5.847574876956087,0,umap,-0.7584381926404425
497,6.387060859082916,0,umap,-0.7120191831581056
498,6.061216810549016,0,umap,-0.7400557929677416
499,6.302222783032428,0,umap,-0.7193189084283074
500,5.732316077604932,0,umap,-0.7683554091710962
501,5.672562417402297,0,umap,-0.7734967952523722
502,6.147446626593027,0,umap,-0.7326363181691061
503,5.536331330236656,0,umap,-0.7852185310090658
504,4.7628125185532975,0,umap,-0.851774434672666
505,4.847074478640001,0,umap,-0.844524280166621
506,1.0563172347723007,1,umap,-1.1706925260117282
507,1.0313675709407624,1,umap,-1.1728392707286373
508,0.6643772698617861,0,umap,-1.2044162288519085
509,0.30373122494238214,1,umap,-1.235447307941088
510,4.800579030743897,0,umap,-0.8485248894656171
511,4.005097368446987,0,umap,-0.9169705433816159
512,4.573971906004888,0,umap,-0.8680228534915893
513,4.802788550336355,0,umap,-0.8483347757011975
514,3.6325191315843406,0,umap,-0.9490283044408712
515,4.17267093611574,0,umap,-0.9025520055802457
516,2.3194005759240883,0,umap,-1.062013006001284
517,3.6655101560096655,0,umap,-0.9461896566791743
518,3.9973455469545027,0,umap,-0.9176375336043208
519,2.3292301527038926,0,umap,-1.0611672394144482
520,2.1442798050688268,0,umap,-1.077080928045964
521,1.6793962975894032,0,umap,-1.117080914434482
522,4.499951346172534,0,umap,-0.8743918068705081
523,4.318303917263466,0,umap,-0.8900213023612544
524,4.09270033457154,0,umap,-0.9094329185870192
525,1.9493596640550959,0,umap,-1.093852447925581
526,2.725139163630364,0,umap,-1.0271020278219476
527,3.599750072711851,0,umap,-0.9518478536134607
528,2.2802716162703045,0,umap,-1.0653797803186489
529,3.0704675287323906,0,umap,-0.9973889283434472
530,3.680470694674933,0,umap,-0.9449024065759813
531,2.622843901425512,0,umap,-1.0359038223144852
532,1.850750307562042,0,umap,-1.102337095915975
533,1.4935452445694426,0,umap,-1.1330721024880164
534,2.9525828887096446,0,umap,-1.0075320801663454
535,3.7383962022617387,0,umap,-0.9399183202882507
536,1.935296083501437,0,umap,-1.095062521033509
537,3.168050817317961,0,umap,-0.9889925663465818
538,2.4441872577578816,0,umap,-1.051275981575781
539,2.689967215792974,0,umap,-1.0301283288460068
540,2.4135132219124036,0,umap,-1.0539152686155657
541,1.5107481817199042,0,umap,-1.1315919096207927
542,3.396536058942993,0,umap,-0.969333003449778
543,2.4487847545445893,0,umap,-1.050880399013847
544,3.0756895420645103,0,umap,-0.9969396104845755
545,3.342793814952546,0,umap,-0.9739571490551185
546,3.1799315227347242,0,umap,-0.9879703144333376
547,2.194729707328726,0,umap,-1.072740065504637
548,2.086127461951029,0,umap,-1.0820845319504866
549,2.0366900650391666,0,umap,-1.0863382754620174
550,1.470233152013993,0,umap,-1.1350779456076439
551,2.0119344229683507,0,umap,-1.088468325958411
552,1.1744633266339128,0,umap,-1.1605268780799607
553,4.222919984299012,0,umap,-0.8982284251326089
554,3.7088996116235373,0,umap,-0.942456296372696
555,3.5070628909924038,0,umap,-0.9598229397318514
556,4.152347614171648,0,umap,-0.9043006858153024
557,4.324025644727373,0,umap,-0.8895289875834815
558,3.6490147543138285,0,umap,-0.94760897105082
559,4.7390781006892055,0,umap,-0.8538166159422286
560,3.6276693417857127,0,umap,-0.9494455950584372
561,2.644053613877183,0,umap,-1.0340788743528524
562,4.470642642425581,0,umap,-0.8769136165972063
563,4.727887723134717,0,umap,-0.8547794699533094
564,1.356840340108222,0,umap,-1.1448346069213116
565,1.4249902684558913,0,umap,-1.1389707804735516
566,1.3023999889688254,0,umap,-1.1495188197822257
567,2.0317559186526304,0,umap,-1.0867628243761542
